Source;Target;Label;Type
11;38;"Edge 11 to 38";"Mixed"
11;39;"Edge 11 to 39";"Mixed"
11;41;"Edge 11 to 41";"Mixed"
11;42;"Edge 11 to 42";"Mixed"
11;43;"Edge 11 to 43";"Mixed"
11;45;"Edge 11 to 45";"Mixed"
11;46;"Edge 11 to 46";"Mixed"
11;49;"Edge 11 to 49";"Mixed"
11;50;"Edge 11 to 50";"Mixed"
11;52;"Edge 11 to 52";"Mixed"
11;55;"Edge 11 to 55";"Mixed"
11;57;"Edge 11 to 57";"Mixed"
11;60;"Edge 11 to 60";"Mixed"
11;63;"Edge 11 to 63";"Mixed"
11;65;"Edge 11 to 65";"Mixed"
11;67;"Edge 11 to 67";"Mixed"
11;73;"Edge 11 to 73";"Mixed"
11;75;"Edge 11 to 75";"Mixed"
11;77;"Edge 11 to 77";"Mixed"
11;79;"Edge 11 to 79";"Mixed"
11;84;"Edge 11 to 84";"Mixed"
11;86;"Edge 11 to 86";"Mixed"
11;88;"Edge 11 to 88";"Mixed"
11;89;"Edge 11 to 89";"Mixed"
11;92;"Edge 11 to 92";"Mixed"
11;107;"Edge 11 to 107";"Mixed"
11;108;"Edge 11 to 108";"Mixed"
11;109;"Edge 11 to 109";"Mixed"
11;111;"Edge 11 to 111";"Mixed"
11;112;"Edge 11 to 112";"Mixed"
11;115;"Edge 11 to 115";"Mixed"
12;1;"Edge 12 to 1";"Mixed"
12;2;"Edge 12 to 2";"Mixed"
12;3;"Edge 12 to 3";"Mixed"
12;4;"Edge 12 to 4";"Mixed"
12;5;"Edge 12 to 5";"Mixed"
12;6;"Edge 12 to 6";"Mixed"
12;7;"Edge 12 to 7";"Mixed"
12;8;"Edge 12 to 8";"Mixed"
12;9;"Edge 12 to 9";"Mixed"
12;10;"Edge 12 to 10";"Mixed"
12;11;"Edge 12 to 11";"Mixed"
12;13;"Edge 12 to 13";"Mixed"
12;14;"Edge 12 to 14";"Mixed"
12;15;"Edge 12 to 15";"Mixed"
12;16;"Edge 12 to 16";"Mixed"
12;17;"Edge 12 to 17";"Mixed"
12;18;"Edge 12 to 18";"Mixed"
12;19;"Edge 12 to 19";"Mixed"
12;20;"Edge 12 to 20";"Mixed"
12;21;"Edge 12 to 21";"Mixed"
12;22;"Edge 12 to 22";"Mixed"
12;23;"Edge 12 to 23";"Mixed"
12;24;"Edge 12 to 24";"Mixed"
12;25;"Edge 12 to 25";"Mixed"
12;26;"Edge 12 to 26";"Mixed"
12;28;"Edge 12 to 28";"Mixed"
12;30;"Edge 12 to 30";"Mixed"
12;31;"Edge 12 to 31";"Mixed"
12;33;"Edge 12 to 33";"Mixed"
12;34;"Edge 12 to 34";"Mixed"
12;35;"Edge 12 to 35";"Mixed"
12;36;"Edge 12 to 36";"Mixed"
12;37;"Edge 12 to 37";"Mixed"
12;38;"Edge 12 to 38";"Mixed"
12;39;"Edge 12 to 39";"Mixed"
12;42;"Edge 12 to 42";"Mixed"
12;43;"Edge 12 to 43";"Mixed"
12;46;"Edge 12 to 46";"Mixed"
12;47;"Edge 12 to 47";"Mixed"
12;48;"Edge 12 to 48";"Mixed"
12;50;"Edge 12 to 50";"Mixed"
12;51;"Edge 12 to 51";"Mixed"
12;53;"Edge 12 to 53";"Mixed"
12;54;"Edge 12 to 54";"Mixed"
12;55;"Edge 12 to 55";"Mixed"
12;59;"Edge 12 to 59";"Mixed"
12;60;"Edge 12 to 60";"Mixed"
12;61;"Edge 12 to 61";"Mixed"
12;62;"Edge 12 to 62";"Mixed"
12;63;"Edge 12 to 63";"Mixed"
12;64;"Edge 12 to 64";"Mixed"
12;69;"Edge 12 to 69";"Mixed"
12;73;"Edge 12 to 73";"Mixed"
12;76;"Edge 12 to 76";"Mixed"
12;78;"Edge 12 to 78";"Mixed"
12;80;"Edge 12 to 80";"Mixed"
12;81;"Edge 12 to 81";"Mixed"
12;85;"Edge 12 to 85";"Mixed"
12;87;"Edge 12 to 87";"Mixed"
12;95;"Edge 12 to 95";"Mixed"
12;97;"Edge 12 to 97";"Mixed"
12;98;"Edge 12 to 98";"Mixed"
12;102;"Edge 12 to 102";"Mixed"
12;106;"Edge 12 to 106";"Mixed"
12;109;"Edge 12 to 109";"Mixed"
12;114;"Edge 12 to 114";"Mixed"
12;115;"Edge 12 to 115";"Mixed"
12;123;"Edge 12 to 123";"Mixed"
12;124;"Edge 12 to 124";"Mixed"
13;1;"Edge 13 to 1";"Mixed"
13;2;"Edge 13 to 2";"Mixed"
13;3;"Edge 13 to 3";"Mixed"
13;4;"Edge 13 to 4";"Mixed"
13;5;"Edge 13 to 5";"Mixed"
13;6;"Edge 13 to 6";"Mixed"
13;7;"Edge 13 to 7";"Mixed"
13;8;"Edge 13 to 8";"Mixed"
13;9;"Edge 13 to 9";"Mixed"
13;10;"Edge 13 to 10";"Mixed"
13;11;"Edge 13 to 11";"Mixed"
13;12;"Edge 13 to 12";"Mixed"
13;14;"Edge 13 to 14";"Mixed"
13;15;"Edge 13 to 15";"Mixed"
13;16;"Edge 13 to 16";"Mixed"
13;17;"Edge 13 to 17";"Mixed"
13;18;"Edge 13 to 18";"Mixed"
13;19;"Edge 13 to 19";"Mixed"
13;20;"Edge 13 to 20";"Mixed"
13;21;"Edge 13 to 21";"Mixed"
13;22;"Edge 13 to 22";"Mixed"
13;23;"Edge 13 to 23";"Mixed"
13;24;"Edge 13 to 24";"Mixed"
13;25;"Edge 13 to 25";"Mixed"
13;27;"Edge 13 to 27";"Mixed"
13;28;"Edge 13 to 28";"Mixed"
13;29;"Edge 13 to 29";"Mixed"
13;32;"Edge 13 to 32";"Mixed"
13;36;"Edge 13 to 36";"Mixed"
13;38;"Edge 13 to 38";"Mixed"
13;40;"Edge 13 to 40";"Mixed"
13;42;"Edge 13 to 42";"Mixed"
13;43;"Edge 13 to 43";"Mixed"
13;44;"Edge 13 to 44";"Mixed"
13;47;"Edge 13 to 47";"Mixed"
13;48;"Edge 13 to 48";"Mixed"
13;51;"Edge 13 to 51";"Mixed"
13;55;"Edge 13 to 55";"Mixed"
13;56;"Edge 13 to 56";"Mixed"
13;59;"Edge 13 to 59";"Mixed"
13;60;"Edge 13 to 60";"Mixed"
13;65;"Edge 13 to 65";"Mixed"
13;67;"Edge 13 to 67";"Mixed"
13;68;"Edge 13 to 68";"Mixed"
13;70;"Edge 13 to 70";"Mixed"
13;73;"Edge 13 to 73";"Mixed"
13;77;"Edge 13 to 77";"Mixed"
13;79;"Edge 13 to 79";"Mixed"
13;80;"Edge 13 to 80";"Mixed"
13;86;"Edge 13 to 86";"Mixed"
13;90;"Edge 13 to 90";"Mixed"
13;91;"Edge 13 to 91";"Mixed"
13;95;"Edge 13 to 95";"Mixed"
13;97;"Edge 13 to 97";"Mixed"
13;100;"Edge 13 to 100";"Mixed"
13;115;"Edge 13 to 115";"Mixed"
13;116;"Edge 13 to 116";"Mixed"
13;120;"Edge 13 to 120";"Mixed"
13;121;"Edge 13 to 121";"Mixed"
13;124;"Edge 13 to 124";"Mixed"
14;1;"Edge 14 to 1";"Mixed"
14;2;"Edge 14 to 2";"Mixed"
14;3;"Edge 14 to 3";"Mixed"
14;4;"Edge 14 to 4";"Mixed"
14;5;"Edge 14 to 5";"Mixed"
14;6;"Edge 14 to 6";"Mixed"
14;7;"Edge 14 to 7";"Mixed"
14;8;"Edge 14 to 8";"Mixed"
14;9;"Edge 14 to 9";"Mixed"
14;10;"Edge 14 to 10";"Mixed"
14;11;"Edge 14 to 11";"Mixed"
14;12;"Edge 14 to 12";"Mixed"
14;13;"Edge 14 to 13";"Mixed"
14;15;"Edge 14 to 15";"Mixed"
14;16;"Edge 14 to 16";"Mixed"
14;17;"Edge 14 to 17";"Mixed"
14;18;"Edge 14 to 18";"Mixed"
14;19;"Edge 14 to 19";"Mixed"
14;20;"Edge 14 to 20";"Mixed"
14;21;"Edge 14 to 21";"Mixed"
14;22;"Edge 14 to 22";"Mixed"
14;23;"Edge 14 to 23";"Mixed"
14;24;"Edge 14 to 24";"Mixed"
14;25;"Edge 14 to 25";"Mixed"
14;26;"Edge 14 to 26";"Mixed"
14;28;"Edge 14 to 28";"Mixed"
14;29;"Edge 14 to 29";"Mixed"
14;31;"Edge 14 to 31";"Mixed"
14;33;"Edge 14 to 33";"Mixed"
14;35;"Edge 14 to 35";"Mixed"
14;37;"Edge 14 to 37";"Mixed"
14;39;"Edge 14 to 39";"Mixed"
14;41;"Edge 14 to 41";"Mixed"
14;42;"Edge 14 to 42";"Mixed"
14;43;"Edge 14 to 43";"Mixed"
14;44;"Edge 14 to 44";"Mixed"
14;45;"Edge 14 to 45";"Mixed"
14;51;"Edge 14 to 51";"Mixed"
14;52;"Edge 14 to 52";"Mixed"
14;55;"Edge 14 to 55";"Mixed"
14;58;"Edge 14 to 58";"Mixed"
14;59;"Edge 14 to 59";"Mixed"
14;60;"Edge 14 to 60";"Mixed"
14;63;"Edge 14 to 63";"Mixed"
14;65;"Edge 14 to 65";"Mixed"
14;66;"Edge 14 to 66";"Mixed"
14;68;"Edge 14 to 68";"Mixed"
14;70;"Edge 14 to 70";"Mixed"
14;71;"Edge 14 to 71";"Mixed"
14;72;"Edge 14 to 72";"Mixed"
14;73;"Edge 14 to 73";"Mixed"
14;75;"Edge 14 to 75";"Mixed"
14;77;"Edge 14 to 77";"Mixed"
14;79;"Edge 14 to 79";"Mixed"
14;84;"Edge 14 to 84";"Mixed"
14;85;"Edge 14 to 85";"Mixed"
14;86;"Edge 14 to 86";"Mixed"
14;92;"Edge 14 to 92";"Mixed"
14;93;"Edge 14 to 93";"Mixed"
14;94;"Edge 14 to 94";"Mixed"
14;97;"Edge 14 to 97";"Mixed"
14;100;"Edge 14 to 100";"Mixed"
14;101;"Edge 14 to 101";"Mixed"
14;108;"Edge 14 to 108";"Mixed"
14;116;"Edge 14 to 116";"Mixed"
14;122;"Edge 14 to 122";"Mixed"
14;125;"Edge 14 to 125";"Mixed"
15;1;"Edge 15 to 1";"Mixed"
15;2;"Edge 15 to 2";"Mixed"
15;3;"Edge 15 to 3";"Mixed"
15;4;"Edge 15 to 4";"Mixed"
15;5;"Edge 15 to 5";"Mixed"
15;6;"Edge 15 to 6";"Mixed"
15;7;"Edge 15 to 7";"Mixed"
15;8;"Edge 15 to 8";"Mixed"
15;9;"Edge 15 to 9";"Mixed"
15;10;"Edge 15 to 10";"Mixed"
15;11;"Edge 15 to 11";"Mixed"
15;12;"Edge 15 to 12";"Mixed"
15;13;"Edge 15 to 13";"Mixed"
15;14;"Edge 15 to 14";"Mixed"
15;16;"Edge 15 to 16";"Mixed"
15;17;"Edge 15 to 17";"Mixed"
15;18;"Edge 15 to 18";"Mixed"
15;19;"Edge 15 to 19";"Mixed"
15;20;"Edge 15 to 20";"Mixed"
15;21;"Edge 15 to 21";"Mixed"
15;22;"Edge 15 to 22";"Mixed"
15;23;"Edge 15 to 23";"Mixed"
15;24;"Edge 15 to 24";"Mixed"
15;25;"Edge 15 to 25";"Mixed"
15;26;"Edge 15 to 26";"Mixed"
15;27;"Edge 15 to 27";"Mixed"
15;28;"Edge 15 to 28";"Mixed"
15;30;"Edge 15 to 30";"Mixed"
15;31;"Edge 15 to 31";"Mixed"
15;32;"Edge 15 to 32";"Mixed"
15;34;"Edge 15 to 34";"Mixed"
15;35;"Edge 15 to 35";"Mixed"
15;39;"Edge 15 to 39";"Mixed"
15;40;"Edge 15 to 40";"Mixed"
15;41;"Edge 15 to 41";"Mixed"
15;43;"Edge 15 to 43";"Mixed"
15;45;"Edge 15 to 45";"Mixed"
15;46;"Edge 15 to 46";"Mixed"
15;47;"Edge 15 to 47";"Mixed"
15;51;"Edge 15 to 51";"Mixed"
15;52;"Edge 15 to 52";"Mixed"
15;54;"Edge 15 to 54";"Mixed"
15;57;"Edge 15 to 57";"Mixed"
15;58;"Edge 15 to 58";"Mixed"
15;61;"Edge 15 to 61";"Mixed"
15;66;"Edge 15 to 66";"Mixed"
15;67;"Edge 15 to 67";"Mixed"
15;79;"Edge 15 to 79";"Mixed"
15;82;"Edge 15 to 82";"Mixed"
15;85;"Edge 15 to 85";"Mixed"
15;87;"Edge 15 to 87";"Mixed"
15;91;"Edge 15 to 91";"Mixed"
15;96;"Edge 15 to 96";"Mixed"
15;99;"Edge 15 to 99";"Mixed"
15;104;"Edge 15 to 104";"Mixed"
15;112;"Edge 15 to 112";"Mixed"
15;118;"Edge 15 to 118";"Mixed"
15;119;"Edge 15 to 119";"Mixed"
16;1;"Edge 16 to 1";"Mixed"
16;2;"Edge 16 to 2";"Mixed"
16;3;"Edge 16 to 3";"Mixed"
16;4;"Edge 16 to 4";"Mixed"
16;5;"Edge 16 to 5";"Mixed"
16;6;"Edge 16 to 6";"Mixed"
16;7;"Edge 16 to 7";"Mixed"
16;8;"Edge 16 to 8";"Mixed"
16;9;"Edge 16 to 9";"Mixed"
16;10;"Edge 16 to 10";"Mixed"
16;11;"Edge 16 to 11";"Mixed"
16;12;"Edge 16 to 12";"Mixed"
16;13;"Edge 16 to 13";"Mixed"
16;14;"Edge 16 to 14";"Mixed"
16;15;"Edge 16 to 15";"Mixed"
16;17;"Edge 16 to 17";"Mixed"
16;18;"Edge 16 to 18";"Mixed"
16;19;"Edge 16 to 19";"Mixed"
16;20;"Edge 16 to 20";"Mixed"
16;21;"Edge 16 to 21";"Mixed"
16;22;"Edge 16 to 22";"Mixed"
16;23;"Edge 16 to 23";"Mixed"
16;24;"Edge 16 to 24";"Mixed"
16;25;"Edge 16 to 25";"Mixed"
16;28;"Edge 16 to 28";"Mixed"
16;30;"Edge 16 to 30";"Mixed"
16;31;"Edge 16 to 31";"Mixed"
16;32;"Edge 16 to 32";"Mixed"
16;33;"Edge 16 to 33";"Mixed"
16;35;"Edge 16 to 35";"Mixed"
16;36;"Edge 16 to 36";"Mixed"
16;37;"Edge 16 to 37";"Mixed"
16;39;"Edge 16 to 39";"Mixed"
16;42;"Edge 16 to 42";"Mixed"
16;43;"Edge 16 to 43";"Mixed"
16;46;"Edge 16 to 46";"Mixed"
16;48;"Edge 16 to 48";"Mixed"
16;49;"Edge 16 to 49";"Mixed"
16;51;"Edge 16 to 51";"Mixed"
16;56;"Edge 16 to 56";"Mixed"
16;57;"Edge 16 to 57";"Mixed"
16;64;"Edge 16 to 64";"Mixed"
16;66;"Edge 16 to 66";"Mixed"
16;71;"Edge 16 to 71";"Mixed"
16;72;"Edge 16 to 72";"Mixed"
16;78;"Edge 16 to 78";"Mixed"
16;82;"Edge 16 to 82";"Mixed"
16;83;"Edge 16 to 83";"Mixed"
16;86;"Edge 16 to 86";"Mixed"
16;87;"Edge 16 to 87";"Mixed"
16;89;"Edge 16 to 89";"Mixed"
16;90;"Edge 16 to 90";"Mixed"
16;92;"Edge 16 to 92";"Mixed"
16;94;"Edge 16 to 94";"Mixed"
16;97;"Edge 16 to 97";"Mixed"
16;100;"Edge 16 to 100";"Mixed"
16;101;"Edge 16 to 101";"Mixed"
16;102;"Edge 16 to 102";"Mixed"
16;105;"Edge 16 to 105";"Mixed"
16;106;"Edge 16 to 106";"Mixed"
16;112;"Edge 16 to 112";"Mixed"
16;116;"Edge 16 to 116";"Mixed"
16;118;"Edge 16 to 118";"Mixed"
16;120;"Edge 16 to 120";"Mixed"
17;1;"Edge 17 to 1";"Mixed"
17;2;"Edge 17 to 2";"Mixed"
17;3;"Edge 17 to 3";"Mixed"
17;4;"Edge 17 to 4";"Mixed"
17;5;"Edge 17 to 5";"Mixed"
17;6;"Edge 17 to 6";"Mixed"
17;7;"Edge 17 to 7";"Mixed"
17;8;"Edge 17 to 8";"Mixed"
17;9;"Edge 17 to 9";"Mixed"
17;10;"Edge 17 to 10";"Mixed"
17;11;"Edge 17 to 11";"Mixed"
17;12;"Edge 17 to 12";"Mixed"
17;13;"Edge 17 to 13";"Mixed"
17;14;"Edge 17 to 14";"Mixed"
17;15;"Edge 17 to 15";"Mixed"
17;16;"Edge 17 to 16";"Mixed"
17;18;"Edge 17 to 18";"Mixed"
17;19;"Edge 17 to 19";"Mixed"
17;20;"Edge 17 to 20";"Mixed"
17;21;"Edge 17 to 21";"Mixed"
17;22;"Edge 17 to 22";"Mixed"
17;23;"Edge 17 to 23";"Mixed"
17;24;"Edge 17 to 24";"Mixed"
17;25;"Edge 17 to 25";"Mixed"
17;26;"Edge 17 to 26";"Mixed"
17;27;"Edge 17 to 27";"Mixed"
17;28;"Edge 17 to 28";"Mixed"
17;29;"Edge 17 to 29";"Mixed"
17;34;"Edge 17 to 34";"Mixed"
17;35;"Edge 17 to 35";"Mixed"
17;36;"Edge 17 to 36";"Mixed"
17;37;"Edge 17 to 37";"Mixed"
17;39;"Edge 17 to 39";"Mixed"
17;40;"Edge 17 to 40";"Mixed"
17;44;"Edge 17 to 44";"Mixed"
17;45;"Edge 17 to 45";"Mixed"
17;49;"Edge 17 to 49";"Mixed"
17;50;"Edge 17 to 50";"Mixed"
17;52;"Edge 17 to 52";"Mixed"
17;53;"Edge 17 to 53";"Mixed"
17;54;"Edge 17 to 54";"Mixed"
17;55;"Edge 17 to 55";"Mixed"
17;56;"Edge 17 to 56";"Mixed"
17;63;"Edge 17 to 63";"Mixed"
17;67;"Edge 17 to 67";"Mixed"
17;68;"Edge 17 to 68";"Mixed"
17;71;"Edge 17 to 71";"Mixed"
17;72;"Edge 17 to 72";"Mixed"
17;75;"Edge 17 to 75";"Mixed"
17;78;"Edge 17 to 78";"Mixed"
17;79;"Edge 17 to 79";"Mixed"
17;84;"Edge 17 to 84";"Mixed"
17;85;"Edge 17 to 85";"Mixed"
17;97;"Edge 17 to 97";"Mixed"
17;99;"Edge 17 to 99";"Mixed"
17;101;"Edge 17 to 101";"Mixed"
17;102;"Edge 17 to 102";"Mixed"
17;104;"Edge 17 to 104";"Mixed"
17;105;"Edge 17 to 105";"Mixed"
17;107;"Edge 17 to 107";"Mixed"
17;109;"Edge 17 to 109";"Mixed"
17;110;"Edge 17 to 110";"Mixed"
17;112;"Edge 17 to 112";"Mixed"
17;113;"Edge 17 to 113";"Mixed"
17;117;"Edge 17 to 117";"Mixed"
17;118;"Edge 17 to 118";"Mixed"
17;119;"Edge 17 to 119";"Mixed"
17;122;"Edge 17 to 122";"Mixed"
18;1;"Edge 18 to 1";"Mixed"
18;2;"Edge 18 to 2";"Mixed"
18;3;"Edge 18 to 3";"Mixed"
18;4;"Edge 18 to 4";"Mixed"
18;5;"Edge 18 to 5";"Mixed"
18;6;"Edge 18 to 6";"Mixed"
18;7;"Edge 18 to 7";"Mixed"
18;8;"Edge 18 to 8";"Mixed"
18;9;"Edge 18 to 9";"Mixed"
18;10;"Edge 18 to 10";"Mixed"
18;11;"Edge 18 to 11";"Mixed"
18;12;"Edge 18 to 12";"Mixed"
18;13;"Edge 18 to 13";"Mixed"
18;14;"Edge 18 to 14";"Mixed"
18;15;"Edge 18 to 15";"Mixed"
18;16;"Edge 18 to 16";"Mixed"
18;17;"Edge 18 to 17";"Mixed"
18;19;"Edge 18 to 19";"Mixed"
18;20;"Edge 18 to 20";"Mixed"
18;21;"Edge 18 to 21";"Mixed"
18;22;"Edge 18 to 22";"Mixed"
18;23;"Edge 18 to 23";"Mixed"
18;24;"Edge 18 to 24";"Mixed"
18;25;"Edge 18 to 25";"Mixed"
18;26;"Edge 18 to 26";"Mixed"
18;30;"Edge 18 to 30";"Mixed"
18;31;"Edge 18 to 31";"Mixed"
18;32;"Edge 18 to 32";"Mixed"
18;35;"Edge 18 to 35";"Mixed"
18;36;"Edge 18 to 36";"Mixed"
18;38;"Edge 18 to 38";"Mixed"
18;40;"Edge 18 to 40";"Mixed"
18;41;"Edge 18 to 41";"Mixed"
18;42;"Edge 18 to 42";"Mixed"
18;44;"Edge 18 to 44";"Mixed"
18;45;"Edge 18 to 45";"Mixed"
18;47;"Edge 18 to 47";"Mixed"
18;48;"Edge 18 to 48";"Mixed"
18;49;"Edge 18 to 49";"Mixed"
18;51;"Edge 18 to 51";"Mixed"
18;52;"Edge 18 to 52";"Mixed"
18;54;"Edge 18 to 54";"Mixed"
18;56;"Edge 18 to 56";"Mixed"
18;59;"Edge 18 to 59";"Mixed"
18;63;"Edge 18 to 63";"Mixed"
18;64;"Edge 18 to 64";"Mixed"
18;66;"Edge 18 to 66";"Mixed"
18;67;"Edge 18 to 67";"Mixed"
18;69;"Edge 18 to 69";"Mixed"
18;72;"Edge 18 to 72";"Mixed"
18;74;"Edge 18 to 74";"Mixed"
18;75;"Edge 18 to 75";"Mixed"
18;77;"Edge 18 to 77";"Mixed"
18;79;"Edge 18 to 79";"Mixed"
18;81;"Edge 18 to 81";"Mixed"
18;82;"Edge 18 to 82";"Mixed"
18;84;"Edge 18 to 84";"Mixed"
18;85;"Edge 18 to 85";"Mixed"
18;86;"Edge 18 to 86";"Mixed"
18;90;"Edge 18 to 90";"Mixed"
18;91;"Edge 18 to 91";"Mixed"
18;92;"Edge 18 to 92";"Mixed"
18;97;"Edge 18 to 97";"Mixed"
18;100;"Edge 18 to 100";"Mixed"
18;101;"Edge 18 to 101";"Mixed"
18;104;"Edge 18 to 104";"Mixed"
18;109;"Edge 18 to 109";"Mixed"
18;111;"Edge 18 to 111";"Mixed"
18;114;"Edge 18 to 114";"Mixed"
18;117;"Edge 18 to 117";"Mixed"
18;120;"Edge 18 to 120";"Mixed"
18;125;"Edge 18 to 125";"Mixed"
19;1;"Edge 19 to 1";"Mixed"
19;2;"Edge 19 to 2";"Mixed"
19;3;"Edge 19 to 3";"Mixed"
19;4;"Edge 19 to 4";"Mixed"
19;5;"Edge 19 to 5";"Mixed"
19;6;"Edge 19 to 6";"Mixed"
19;7;"Edge 19 to 7";"Mixed"
19;8;"Edge 19 to 8";"Mixed"
19;9;"Edge 19 to 9";"Mixed"
19;10;"Edge 19 to 10";"Mixed"
19;11;"Edge 19 to 11";"Mixed"
19;12;"Edge 19 to 12";"Mixed"
19;13;"Edge 19 to 13";"Mixed"
19;14;"Edge 19 to 14";"Mixed"
19;15;"Edge 19 to 15";"Mixed"
19;16;"Edge 19 to 16";"Mixed"
19;17;"Edge 19 to 17";"Mixed"
19;18;"Edge 19 to 18";"Mixed"
19;20;"Edge 19 to 20";"Mixed"
19;21;"Edge 19 to 21";"Mixed"
19;22;"Edge 19 to 22";"Mixed"
19;23;"Edge 19 to 23";"Mixed"
19;24;"Edge 19 to 24";"Mixed"
19;25;"Edge 19 to 25";"Mixed"
19;26;"Edge 19 to 26";"Mixed"
19;28;"Edge 19 to 28";"Mixed"
19;29;"Edge 19 to 29";"Mixed"
19;30;"Edge 19 to 30";"Mixed"
19;31;"Edge 19 to 31";"Mixed"
19;32;"Edge 19 to 32";"Mixed"
19;37;"Edge 19 to 37";"Mixed"
19;39;"Edge 19 to 39";"Mixed"
19;40;"Edge 19 to 40";"Mixed"
19;42;"Edge 19 to 42";"Mixed"
19;45;"Edge 19 to 45";"Mixed"
19;49;"Edge 19 to 49";"Mixed"
19;50;"Edge 19 to 50";"Mixed"
19;52;"Edge 19 to 52";"Mixed"
19;53;"Edge 19 to 53";"Mixed"
19;54;"Edge 19 to 54";"Mixed"
19;57;"Edge 19 to 57";"Mixed"
19;60;"Edge 19 to 60";"Mixed"
19;63;"Edge 19 to 63";"Mixed"
19;67;"Edge 19 to 67";"Mixed"
19;68;"Edge 19 to 68";"Mixed"
19;72;"Edge 19 to 72";"Mixed"
19;81;"Edge 19 to 81";"Mixed"
19;84;"Edge 19 to 84";"Mixed"
19;88;"Edge 19 to 88";"Mixed"
19;89;"Edge 19 to 89";"Mixed"
19;91;"Edge 19 to 91";"Mixed"
19;92;"Edge 19 to 92";"Mixed"
19;93;"Edge 19 to 93";"Mixed"
19;94;"Edge 19 to 94";"Mixed"
19;96;"Edge 19 to 96";"Mixed"
19;98;"Edge 19 to 98";"Mixed"
19;99;"Edge 19 to 99";"Mixed"
19;100;"Edge 19 to 100";"Mixed"
19;101;"Edge 19 to 101";"Mixed"
19;102;"Edge 19 to 102";"Mixed"
19;105;"Edge 19 to 105";"Mixed"
19;107;"Edge 19 to 107";"Mixed"
19;108;"Edge 19 to 108";"Mixed"
19;117;"Edge 19 to 117";"Mixed"
19;122;"Edge 19 to 122";"Mixed"
20;1;"Edge 20 to 1";"Mixed"
20;2;"Edge 20 to 2";"Mixed"
20;3;"Edge 20 to 3";"Mixed"
20;4;"Edge 20 to 4";"Mixed"
20;5;"Edge 20 to 5";"Mixed"
20;6;"Edge 20 to 6";"Mixed"
20;7;"Edge 20 to 7";"Mixed"
20;8;"Edge 20 to 8";"Mixed"
20;9;"Edge 20 to 9";"Mixed"
20;10;"Edge 20 to 10";"Mixed"
20;11;"Edge 20 to 11";"Mixed"
20;12;"Edge 20 to 12";"Mixed"
20;13;"Edge 20 to 13";"Mixed"
20;14;"Edge 20 to 14";"Mixed"
20;15;"Edge 20 to 15";"Mixed"
20;16;"Edge 20 to 16";"Mixed"
20;17;"Edge 20 to 17";"Mixed"
20;18;"Edge 20 to 18";"Mixed"
20;19;"Edge 20 to 19";"Mixed"
20;21;"Edge 20 to 21";"Mixed"
20;22;"Edge 20 to 22";"Mixed"
20;23;"Edge 20 to 23";"Mixed"
20;24;"Edge 20 to 24";"Mixed"
20;25;"Edge 20 to 25";"Mixed"
20;26;"Edge 20 to 26";"Mixed"
20;27;"Edge 20 to 27";"Mixed"
20;28;"Edge 20 to 28";"Mixed"
20;29;"Edge 20 to 29";"Mixed"
20;30;"Edge 20 to 30";"Mixed"
20;31;"Edge 20 to 31";"Mixed"
20;32;"Edge 20 to 32";"Mixed"
20;33;"Edge 20 to 33";"Mixed"
20;34;"Edge 20 to 34";"Mixed"
20;35;"Edge 20 to 35";"Mixed"
20;36;"Edge 20 to 36";"Mixed"
20;40;"Edge 20 to 40";"Mixed"
20;41;"Edge 20 to 41";"Mixed"
20;44;"Edge 20 to 44";"Mixed"
20;47;"Edge 20 to 47";"Mixed"
20;48;"Edge 20 to 48";"Mixed"
20;49;"Edge 20 to 49";"Mixed"
20;57;"Edge 20 to 57";"Mixed"
20;58;"Edge 20 to 58";"Mixed"
20;66;"Edge 20 to 66";"Mixed"
20;69;"Edge 20 to 69";"Mixed"
20;70;"Edge 20 to 70";"Mixed"
20;71;"Edge 20 to 71";"Mixed"
20;74;"Edge 20 to 74";"Mixed"
20;75;"Edge 20 to 75";"Mixed"
20;76;"Edge 20 to 76";"Mixed"
20;77;"Edge 20 to 77";"Mixed"
20;78;"Edge 20 to 78";"Mixed"
20;79;"Edge 20 to 79";"Mixed"
20;83;"Edge 20 to 83";"Mixed"
20;89;"Edge 20 to 89";"Mixed"
20;90;"Edge 20 to 90";"Mixed"
20;92;"Edge 20 to 92";"Mixed"
20;93;"Edge 20 to 93";"Mixed"
20;94;"Edge 20 to 94";"Mixed"
20;95;"Edge 20 to 95";"Mixed"
20;97;"Edge 20 to 97";"Mixed"
20;99;"Edge 20 to 99";"Mixed"
20;102;"Edge 20 to 102";"Mixed"
20;104;"Edge 20 to 104";"Mixed"
20;106;"Edge 20 to 106";"Mixed"
20;113;"Edge 20 to 113";"Mixed"
20;117;"Edge 20 to 117";"Mixed"
20;118;"Edge 20 to 118";"Mixed"
20;120;"Edge 20 to 120";"Mixed"
21;1;"Edge 21 to 1";"Mixed"
21;2;"Edge 21 to 2";"Mixed"
21;3;"Edge 21 to 3";"Mixed"
21;4;"Edge 21 to 4";"Mixed"
21;5;"Edge 21 to 5";"Mixed"
21;6;"Edge 21 to 6";"Mixed"
21;7;"Edge 21 to 7";"Mixed"
21;8;"Edge 21 to 8";"Mixed"
21;9;"Edge 21 to 9";"Mixed"
21;10;"Edge 21 to 10";"Mixed"
21;11;"Edge 21 to 11";"Mixed"
21;12;"Edge 21 to 12";"Mixed"
